Y,X1,X2,X3
23.20833333,-0.547788469,-1.467140132,9
21.95833333,-1.017591992,1.046289172,9
33.54166667,-1.206815081,1.028783314,10
46.90583333,-1.139178378,1.028783314,10
25.75,-0.517268257,1.028783314,10
46.18666667,-0.736450575,1.028783314,10
31.95833333,-0.954873692,-0.525874176,10
23.9475,-0.42621922,-1.477231745,10
50.74458333,-0.500490968,1.028783314,10
49.54166667,-0.660363635,1.028783314,10
43.91666667,-0.053199687,1.028783314,10
15.70833333,-0.041711824,1.028783314,10
25.79166667,-0.076807154,1.028783314,10
16.375,-0.110323475,-1.477231745,10
16.70833333,-0.01435295,-1.477231745,10
39.33333333,0.356003669,1.028783314,10
36.79166667,-0.195274891,1.028783314,10
39.5,-0.358785556,1.028783314,10
32.04166667,-0.305802974,1.028783314,10
20.41125,0.333394514,1.028783314,10
15.04166667,0.390028661,-0.525874176,10
13,-0.305469488,-1.477231745,10
34.375,-0.417616303,1.028783314,10
21.25,-0.187376716,1.028783314,10
21.5,-0.276228763,1.028783314,10
25.375,-0.604267536,1.028783314,10
13.95833333,-0.007287077,1.028783314,10
27.625,-0.1242612,-0.525874176,10
21.08333333,-0.322805515,-1.477231745,10
12.95833333,-0.38263477,1.028783314,10
34.79166667,-0.369664516,1.028783314,10
36.15583333,-0.565400694,1.028783314,10
15.66666667,-0.369493137,-1.477231745,10
20.375,-0.061666945,-1.436865296,11
26.5,-0.300856404,-0.474249058,11
18.04166667,-0.506897383,-1.436865296,11
29.5,-0.320209649,1.098806746,11
28.83333333,-0.448244847,1.098806746,11
19.54166667,-0.31951857,1.098806746,11
19.70833333,0.618596033,1.098806746,11
18,0.703988096,1.098806746,11
12.95833333,1.228866568,-0.474249058,11
9.291666667,1.804370184,-1.436865296,11
11.41125,1.275968291,1.098806746,11
8.5,0.315685278,1.098806746,11
13.125,0.392678595,1.098806746,11
20.70833333,0.554298821,1.098806746,11
15.83333333,0.587976956,1.098806746,11
14.25,0.33978219,-0.474249058,11
20.75,0.637572459,-1.436865296,11
12.83333333,0.569603772,1.098806746,11
23.79166667,0.234394893,1.098806746,11
12.45833333,0.371649817,1.098806746,11
11.125,0.772060333,1.098806746,11
12.5,1.378359187,1.098806746,11
14.79166667,0.634073632,-0.474249058,11
13.25,0.375272688,-1.436865296,11
13.54166667,-0.278301708,1.098806746,11
12.125,-0.338139063,1.098806746,11
19.28083333,0.054470192,1.098806746,11
14.45833333,-0.03031209,1.098806746,11
17.75,0.217533672,1.098806746,11
11.66666667,0.582600377,-0.474249058,11
7.25,1.391950445,-1.406590459,12
10.91666667,0.983510293,1.15132432,12
16,0.631659979,1.15132432,12
20.83166667,1.215492754,1.15132432,12
29.83541667,1.206972598,1.15132432,12
10.95833333,1.096299389,1.15132432,12
10.61958333,1.273649403,-0.435530219,12
5.708333333,1.244147999,-1.406590459,12
10.20833333,0.743950456,1.15132432,12
9.208333333,0.609203659,1.15132432,12
10.625,0.566107873,1.15132432,12
8.916666667,0.350535642,1.15132432,12
10.91666667,0.57075902,1.15132432,12
11.625,0.3949318,-0.435530219,12
10.75,0.343298975,-1.406590459,12
12.375,0.771592749,1.15132432,12
12,0.697308021,1.15132432,12
4.791666667,0.583601714,1.15132432,12
13.33333333,0.383488051,1.15132432,12
14.4475,0.614139494,1.15132432,12
8.333333333,1.012171491,-0.435530219,12
7.083333333,1.140258707,-1.406590459,12
22.01833333,0.986644109,1.15132432,12
37.87,0.640595602,1.15132432,12
37.87,0.367992298,-1.406590459,12
26.2575,0.661336178,1.15132432,12
16.19208333,0.411949469,1.15132432,12
8.916666667,1.175245999,-0.435530219,12
14.04166667,1.215041859,-1.406590459,12
13.04166667,1.603560951,1.15132432,12
14.66666667,1.928948911,1.15132432,12
11.16666667,1.845603637,-1.446956908,1
11.125,2.077192786,1.081300888,1
7.541666667,1.808354064,1.081300888,1
11.625,1.400492365,-0.487155337,1
9,0.502792968,-1.446956908,1
12.20833333,0.519756178,1.081300888,1
10.78625,0.616749316,1.081300888,1
12.75,0.286434696,1.081300888,1
10.33333333,0.267966551,1.081300888,1
9,0.76437443,1.081300888,1
7.125,1.525251645,-0.487155337,1
6.541666667,1.737424989,-1.446956908,1
10.29166667,0.981542752,1.081300888,1
9.666666667,0.779304709,1.081300888,1
12.41666667,0.31298391,1.081300888,1
21.33333333,0.653984933,1.081300888,1
16.5,1.752092735,1.081300888,1
14.58333333,1.866085193,-0.487155337,1
17.41666667,1.512187407,-1.446956908,1
16.32791667,1.744052753,1.081300888,1
22.66666667,2.351222654,1.081300888,1
16.70833333,2.422402551,1.081300888,1
10.66666667,1.681763877,1.081300888,1
11.66666667,1.320606879,1.081300888,1
12.125,1.34924358,-0.487155337,1
7.5,1.755194344,-1.446956908,1
13.41666667,1.467490261,1.081300888,1
13.95833333,1.383860982,1.081300888,1
19.66666667,0.950353517,1.081300888,1
13.75,1.204351358,1.081300888,1
6.375,1.534033359,1.081300888,1
6.666666667,0.980344269,-0.551686735,2
10.20833333,0.851560118,-1.497414969,2
15.875,0.742235689,0.993771598,2
10.98375,0.523516855,0.993771598,2
8.5,0.354427586,0.993771598,2
8.5,0.292727411,0.993771598,2
11.66666667,0.930809764,0.993771598,2
11.5,1.951231119,-0.551686735,2
9.958333333,2.451531138,-1.497414969,2
12.75,2.087307664,0.993771598,2
13.16666667,1.51016326,0.993771598,2
12.875,0.980406731,0.993771598,2
11.08333333,0.441130563,0.993771598,2
9.291666667,0.268033697,0.993771598,2
8.5,0.946065527,-0.551686735,2
8.125,0.950705254,-1.497414969,2
13.75,0.698716531,0.993771598,2
8.708333333,0.677718983,0.993771598,2
18.45833333,0.830999509,0.993771598,2
24.125,1.426579851,0.993771598,2
26.41666667,2.305875517,0.993771598,2
27.27541667,0.643625381,-0.551686735,2
18.125,0.858782243,-1.497414969,2
12.54166667,0.390579982,0.993771598,2
11.45833333,0.779395084,0.993771598,2
14.95833333,0.999637103,0.993771598,2
13.25,1.800495611,0.993771598,2
12.45833333,1.748391884,0.993771598,2
13.58333333,2.037834157,-0.551686735,2
10,1.704877605,-1.507506581,3
17.16666667,1.72269771,0.97626574,3
16.625,1.189357445,0.97626574,3
17.65041667,1.26854707,0.97626574,3
14.95833333,1.846040869,0.97626574,3
14,0.953222262,0.97626574,3
12.75,0.614238164,-0.564593015,3
12.45833333,0.790756755,-1.507506581,3
12.24458333,0.828178976,0.97626574,3
17.75,0.78922869,0.97626574,3
6.625,1.185714176,0.97626574,3
11.5,0.70486412,0.97626574,3
10.375,0.762244294,0.97626574,3
9.083333333,0.41368317,-0.564593015,3
9.833333333,1.051743758,-1.507506581,3
13.45833333,0.626485912,0.97626574,3
13.28083333,0.952098929,0.97626574,3
12.08333333,0.573076931,0.97626574,3
16.75,0.946497585,0.97626574,3
7.369583333,1.030656129,0.97626574,3
8.25,0.640415439,-0.564593015,3
14.29166667,0.925114533,-1.507506581,3
20.04166667,0.778697661,0.97626574,3
9.5,1.141062901,0.97626574,3
9.166666667,1.522632161,0.97626574,3
12.375,1.465405605,0.97626574,3
9.791666667,0.722699841,0.97626574,3
18.29166667,0.346834107,-0.564593015,3
13.375,0.147552745,-1.507506581,3
13.20833333,0.509296589,0.97626574,3
14.91666667,0.384542871,0.97626574,3
21.125,0.264409166,0.941254024,4
11.04166667,0.865133809,0.941254024,4
10.20833333,0.522483018,0.941254024,4
18.29166667,0.083648553,-0.590405574,4
32.91666667,-0.26841579,-1.527689806,4
21.20833333,-0.454392632,0.941254024,4
16.95833333,0.408676773,0.941254024,4
44.77,0.2155836,0.941254024,4
49.04166667,0.047164329,0.941254024,4
38.70833333,0.114245475,-1.527689806,4
34.91125,-0.091580108,-1.527689806,4
51.66666667,-0.691947646,-1.527689806,4
61.45833333,-0.799134326,0.941254024,4
71.95833333,-0.590939885,0.941254024,4
36.45833333,-0.24897461,0.941254024,4
37.04166667,0.422649828,0.941254024,4
25.375,0.59827922,0.941254024,4
19.125,0.879244279,-0.590405574,4
41.25,0.37448411,-1.527689806,4
33.45833333,-0.144229887,0.941254024,4
73.25,-0.436999315,0.941254024,4
93.625,-0.442592754,0.941254024,4
68.20833333,-0.132517162,0.941254024,4
26.375,0.344327835,0.941254024,4
40.125,0.369077276,-0.590405574,4
41.375,-0.127317427,-1.527689806,4
26.625,0.370921846,0.941254024,4
63.74458333,0.058534687,0.941254024,4
47.375,-0.387694454,0.941254024,4
26.04166667,0.159142791,0.941254024,4
52.83333333,-0.101337687,-1.578147867,5
27.66666667,0.039736667,-0.654936972,5
17.875,0.034108289,-1.578147867,5
72.83333333,0.120073828,0.853724734,5
69.95291667,-0.709967824,0.853724734,5
45.5,-0.430581384,0.853724734,5
81.375,-0.106401763,0.853724734,5
47.875,0.129555502,0.853724734,5
20,0.26782894,-0.654936972,5
34.33333333,-0.135810939,-1.578147867,5
82.375,-0.653124723,0.853724734,5
54.29166667,-0.935560852,0.853724734,5
32.5,-0.563317111,0.853724734,5
22.07791667,0.061037055,0.853724734,5
14.29166667,0.682955707,0.853724734,5
49.91666667,0.502175183,-0.654936972,5
58.41666667,-0.111479015,-1.578147867,5
41.875,0.098754115,0.853724734,5
36.45833333,-0.484102307,0.853724734,5
47.125,-1.043809281,0.853724734,5
44.45833333,-0.891854894,-1.578147867,5
120.0833333,-1.534241535,0.853724734,5
63.95833333,-1.335372712,-0.654936972,5
76.54166667,0.332775363,-1.578147867,5
45.95833333,-0.087654688,0.853724734,5
43.41666667,-0.254581224,0.853724734,5
118.0833333,-0.592151933,0.853724734,5
136.6666667,-1.301904897,0.853724734,5
37.06708333,-1.208712158,0.853724734,5
70.25916667,-1.408406451,-0.654936972,5
57.29166667,-0.940932258,-1.578147867,5
72.83333333,-0.886121015,0.80120716,6
26.5,-0.430713236,0.80120716,6
85.20833333,-0.896505649,0.80120716,6
44.29166667,-1.728751806,0.80120716,6
23.875,-0.615848994,0.80120716,6
71.625,-0.877659807,-0.693655811,6
29.54166667,-0.933254261,-1.608422704,6
41.86958333,-0.627732024,0.80120716,6
14.48916667,-0.749327526,0.80120716,6
9.041666667,-0.324037473,0.80120716,6
22.33333333,-0.228414001,0.80120716,6
70.58333333,-1.207698133,0.80120716,6
125.5,-1.372077698,-0.693655811,6
45.79166667,-1.831367369,-1.608422704,6
46.33333333,-1.29077365,0.80120716,6
52.82791667,-0.380873742,0.80120716,6
23.08333333,-0.41552013,0.80120716,6
21,-0.088217428,0.80120716,6
22.04166667,-0.395883075,0.80120716,6
45.95833333,-0.812875004,-1.608422704,6
62.20833333,-1.135623375,-1.608422704,6
28.79166667,-0.684007212,0.80120716,6
34.29166667,-1.245795525,0.80120716,6
61.08333333,-1.377570319,0.80120716,6
54.75,-1.421390075,0.80120716,6
36.79166667,-1.30899839,0.80120716,6
41.03083333,-0.80983732,-0.693655811,6
39.10541667,-0.598417126,-1.608422704,6
44.43875,-1.038513414,-1.608422704,6
30.04166667,-0.780274625,0.80120716,6
29.58333333,-0.452186663,0.80120716,7
29.625,-0.690008896,0.80120716,7
49.28625,-1.026095653,0.80120716,7
67.875,-1.356999853,-0.693655811,7
58.29166667,-1.67605196,-1.608422704,7
37.125,-1.932487073,0.80120716,7
45.28625,-1.889781184,0.80120716,7
51.74458333,-1.547049876,0.80120716,7
17.16666667,-0.373284265,0.80120716,7
32.95833333,-0.986437404,0.80120716,7
39.20833333,-0.931162773,-0.693655811,7
55.33333333,-1.253329177,-1.608422704,7
67.5,-2.408093118,0.80120716,7
72.04166667,-1.882939977,0.80120716,7
98.25,-0.695027102,0.80120716,7
46.04166667,-0.459261808,-1.608422704,7
18.75,-0.36622454,0.80120716,7
24.54166667,-0.16559469,-0.693655811,7
52.25,-0.576752508,-1.608422704,7
145.7083333,-1.069400198,0.80120716,7
126.625,-1.062805324,0.80120716,7
76.45833333,-1.088094961,0.80120716,7
69.16666667,-1.337677546,0.80120716,7
59.45833333,-1.638664093,0.80120716,7
25.125,-0.519178802,-0.693655811,7
85.75,-0.742520674,-1.608422704,7
71.25,-1.884280267,0.80120716,7
90.29166667,-1.717959902,0.80120716,7
70.86958333,-2.04209697,0.80120716,7
39.91666667,-1.26453001,0.80120716,7
79.18666667,-0.632831333,0.80120716,7
40.78083333,-0.497609242,-0.667843252,8
61.5,-0.390035691,-1.588239479,8
106.8333333,-0.528380179,0.836218876,8
79.20833333,-0.869234027,0.836218876,8
65.5725,-0.933353126,0.836218876,8
72.41666667,-1.534186881,0.836218876,8
83.66666667,-1.60195452,0.836218876,8
22.91666667,-0.942804838,-0.667843252,8
18.875,-0.759654775,-1.588239479,8
71.08333333,-1.33941515,0.836218876,8
82.4475,-1.593806596,0.836218876,8
52.91666667,-1.126532476,0.836218876,8
27.5,-0.781215453,0.836218876,8
41.875,-1.604949711,0.836218876,8
96.625,-1.582796481,-1.588239479,8
45.16666667,-0.757180221,-1.588239479,8
43.45833333,-1.376831418,0.836218876,8
124.0925,-1.357766179,0.836218876,8
50.70833333,-1.674506074,0.836218876,8
22.83333333,-0.922925744,0.836218876,8
31.04166667,-0.950650018,0.836218876,8
67,-1.117986165,-0.667843252,8
43.625,-1.167584401,-1.588239479,8
64.75,-0.509926088,0.836218876,8
43.49458333,-0.337405431,0.836218876,8
30.20833333,-0.576262282,0.836218876,8
19.16666667,-0.665973859,0.836218876,8
46.91666667,-1.667427181,0.836218876,8
96.79166667,-2.093468414,-0.667843252,8
33.91666667,-1.569051671,-1.588239479,8
20.83333333,-0.424626742,0.836218876,8
53.875,-0.700911767,0.853724734,9
46.95833333,-0.809622022,0.853724734,9
34.54166667,-0.805035095,0.853724734,9
46.29166667,-1.182636285,0.853724734,9
86.625,-1.173395186,-0.654936972,9
63.66666667,-0.770578434,-1.578147867,9
32.04166667,-0.67458029,0.853724734,9
26.45833333,-0.522132456,0.853724734,9
30.54166667,-0.640891907,0.853724734,9
37.91666667,-0.477025698,0.853724734,9
28,-0.968739977,0.853724734,9
26.625,-0.524492919,-0.654936972,9
50.54166667,-0.83627547,-1.578147867,9
36.5,-0.426602481,0.853724734,9
40.375,-0.662205862,0.853724734,9
25.16666667,-0.775133057,0.853724734,9
38.08333333,-0.536991783,0.853724734,9
46.08333333,-0.58949019,-1.578147867,9
25.33333333,-0.683131188,-1.578147867,9
36.25,-0.21278503,-1.578147867,9
36.5,-0.747191241,0.853724734,9
38.25,-0.618263428,0.853724734,9
26.36958333,-0.532140564,0.853724734,9
30.25,-0.342455649,0.853724734,9
21.875,-0.432403116,0.853724734,9
41.83333333,-0.225922271,-0.654936972,9
43.08333333,-0.418345055,-1.578147867,9
41.04166667,-0.816582589,0.853724734,9
14.04166667,-0.672838684,0.853724734,9
32.625,-1.154525433,0.853724734,9
31.25,-1.145105537,0.80120716,10
28.58333333,-1.01038031,0.80120716,10
17.66666667,-0.531304554,-0.693655811,10
29.70833333,-0.855593483,-1.608422704,10
24.16666667,-1.030803698,0.80120716,10
20.33333333,-0.594425536,0.80120716,10
23.41666667,-0.616779379,0.80120716,10
18.04166667,-0.337616532,0.80120716,10
14,-0.127367299,0.80120716,10
27.875,-0.089521803,-0.693655811,10
27.70833333,0.19179636,-1.608422704,10
15.20833333,-0.09704755,-1.608422704,10
31.79166667,-0.12821424,0.80120716,10
26.04166667,0.578937881,0.80120716,10
29.875,0.62464183,0.80120716,10
31.16125,-0.158400965,0.80120716,10
14.875,-0.299875757,-0.693655811,10
19.54166667,-0.275676563,-1.608422704,10
28.36416667,-0.35420546,0.80120716,10
17.20833333,-0.134840051,0.80120716,10
18.04166667,-0.301264747,0.80120716,10
21,-0.06245523,0.80120716,10
19.83333333,-0.357964674,0.80120716,10
19.16666667,-0.305908866,-0.693655811,10
21.66666667,-0.52252167,-1.608422704,10
21.375,-0.803240299,0.80120716,10
21.54166667,-0.650464541,0.80120716,10
31.11958333,-0.352028283,0.80120716,10
21.29166667,0.051066229,0.80120716,10
13.95833333,0.684849855,0.80120716,10
10.91666667,1.600820447,-1.608422704,10
13.91666667,0.151686533,-1.628605928,11
20.5,-0.008348046,0.766195444,11
23.25,0.191007002,0.766195444,11
20.83333333,0.077435183,0.766195444,11
17.11958333,0.123016258,0.766195444,11
9.75,0.588206014,0.766195444,11
11.125,0.772916642,-0.71946837,11
11.08333333,0.889638186,-1.628605928,11
14,0.984329125,0.766195444,11
20.6975,1.100857136,0.766195444,11
10.83333333,0.095532462,0.766195444,11
7.75,0.351231796,0.766195444,11
14,-0.033283799,0.766195444,11
15.625,-0.127363102,-0.71946837,11
12.41666667,0.36341962,-1.628605928,11
11.66666667,0.752052509,0.766195444,11
14.33333333,0.922226659,0.766195444,11
11.45833333,0.416803811,0.766195444,11
16.23916667,0.03867072,0.766195444,11
7.416666667,0.437341973,0.766195444,11
10.625,0.246823292,-0.71946837,11
14.41666667,0.126044085,-1.628605928,11
14.95833333,0.201692526,0.766195444,11
9.666666667,0.242123055,0.766195444,11
19.95291667,0.169756192,0.766195444,11
18.41666667,-0.216405462,0.766195444,11
10.54166667,-0.025338486,0.766195444,11
17.70833333,0.071868779,-0.71946837,11
15.91666667,0.0010982,-1.628605928,11
10.33333333,0.656798244,0.766195444,11
11.53083333,0.209635692,0.818713018,12
12.95833333,0.422458637,0.818713018,12
12.95291667,0.589994759,0.818713018,12
16.625,0.960741958,0.818713018,12
13.70833333,1.480450072,-0.680749532,12
10.95833333,1.005867356,-1.598331092,12
8.083333333,0.199450056,0.818713018,12
16.8225,0.678520932,-1.598331092,12
10.125,0.610928479,0.818713018,12
17.70833333,0.026267111,0.818713018,12
16.66666667,0.100090208,0.818713018,12
25.74666667,0.005535025,-0.680749532,12
37.87,0.248591737,-1.598331092,12
37.87,0.381281399,0.818713018,12
37.87,0.28261995,0.818713018,12
30.04375,0.699123019,0.818713018,12
15.41666667,1.210221286,0.818713018,12
13.66666667,0.694452549,0.818713018,12
9.791666667,0.532404656,-0.680749532,12
8.083333333,0.608182705,-1.598331092,12
11.875,1.158592755,0.818713018,12
14.16666667,1.024772049,0.818713018,12
13.54166667,0.749115251,0.818713018,12
13.70833333,0.74462348,0.818713018,12
10.58333333,1.421163257,-1.598331092,12
9.708333333,1.824779518,-0.680749532,12
8.125,1.200419984,-1.598331092,12
9.333333333,1.313134907,0.818713018,12
12.04166667,0.686638795,0.818713018,12
11.25,0.267905065,0.818713018,12
15.125,1.154162762,0.818713018,12
12.33333333,1.472241248,-1.608422704,1
13.29166667,1.431798324,-0.693655811,1
13.70833333,1.600108971,-1.608422704,1
17.49458333,1.203809503,0.80120716,1
20.75,1.83976738,0.80120716,1
13.58333333,1.455139452,0.80120716,1
13.95833333,1.251727326,0.80120716,1
16.16666667,0.776552201,0.80120716,1
14.91666667,0.371419587,-0.693655811,1
12.125,0.083984967,-1.608422704,1
9.625,0.20772056,0.80120716,1
10.875,0.479631418,0.80120716,1
10.66666667,0.664173692,0.80120716,1
12.79166667,0.281450551,0.80120716,1
10.625,0.610450452,0.80120716,1
8.708333333,0.604036131,-0.693655811,1
7.375,1.192570022,-1.608422704,1
8.791666667,2.218552218,0.80120716,1
11.625,2.56695143,0.80120716,1
13.75,2.570361444,0.80120716,1
12.5,2.511701198,0.80120716,1
13,2.636321892,0.80120716,1
10.16666667,2.324998532,-0.693655811,1
12.16666667,1.401883112,-1.608422704,1
12.79166667,0.789682513,0.80120716,1
13.45833333,0.788715041,0.80120716,1
8.625,0.468396134,0.80120716,1
10.25,0.376715161,0.80120716,1
6.791666667,1.155147996,0.80120716,1
10.04166667,1.145440094,-0.693655811,1
10.375,1.400353778,-1.608422704,1
11.58333333,1.663031246,0.80120716,2
18.79166667,1.990842522,0.80120716,2
18.16666667,2.495832043,0.80120716,2
21.91666667,3.239344927,0.80120716,2
14.04166667,1.69771111,0.80120716,2
8.208333333,0.986010709,-0.693655811,2
8.958333333,0.926136366,-1.608422704,2
14.58333333,1.766648244,0.80120716,2
20,2.499106398,0.80120716,2
22.70833333,2.49727354,0.80120716,2
10.66666667,1.284564572,0.80120716,2
19.25,1.538487653,0.80120716,2
18.25,1.07017872,-0.693655811,2
12.33333333,1.085525736,-1.608422704,2
14.54166667,0.862573078,0.80120716,2
13.625,0.288970637,0.80120716,2
22.4875,0.594814551,0.80120716,2
8.833333333,0.442195533,0.80120716,2
10.25,0.080078383,0.80120716,2
9.625,0.691057077,-0.693655811,2
7.75,0.182650808,-1.608422704,2
9.666666667,0.711683173,0.80120716,2
19.29166667,0.966345254,0.80120716,2
19.99458333,1.944138797,0.80120716,2
10,1.523531999,0.80120716,2
7.958333333,0.467268897,0.80120716,2
8.333333333,0.761301709,-0.693655811,2
7.291666667,1.453825806,-1.608422704,2
12.16666667,2.418286916,0.818713018,3
18.625,2.178679257,0.818713018,3
14.83333333,1.430221168,0.818713018,3
17.83333333,2.261941574,0.818713018,3
16.0725,1.631286103,0.818713018,3
10.32791667,1.009639746,-0.680749532,3
27.54375,1.169118904,-1.598331092,3
11,1.167221632,0.818713018,3
8.875,0.842155837,0.818713018,3
14.66666667,0.789765079,0.818713018,3
18.0725,0.380666445,0.818713018,3
9.416666667,0.898712786,0.818713018,3
10,0.937448751,-0.680749532,3
10.08333333,0.672526568,-1.598331092,3
12.79166667,0.368029092,0.818713018,3
10.95833333,0.83165926,0.818713018,3
12.04166667,0.923411965,0.818713018,3
12.20833333,0.458331322,0.818713018,3
19.04166667,0.196244604,0.818713018,3
12.375,0.584785557,-0.680749532,3
9,1.138994543,-1.598331092,3
13.41666667,0.491128455,0.818713018,3
12.79166667,0.172516996,0.818713018,3
20,0.266995565,0.818713018,3
27.24458333,-0.036731192,0.818713018,3
18.66666667,0.551460428,0.818713018,3
13.20833333,0.780599422,-0.680749532,3
8.958333333,1.206153766,-1.598331092,3
13.33333333,0.963401554,0.818713018,3
15.79166667,0.853823376,0.818713018,3
15.08333333,1.141932483,0.818713018,3
11.58333333,0.546886969,0.818713018,4
15.04166667,0.67718679,-1.598331092,4
11.45833333,0.416604617,-1.598331092,4
19.16666667,-0.016061471,-1.598331092,4
29.04166667,0.531727338,0.818713018,4
13.83333333,0.405061026,0.818713018,4
13.6975,0.504120277,0.818713018,4
16.04166667,0.20679808,0.818713018,4
32.29166667,0.096427322,0.818713018,4
23.875,-0.239554812,-0.680749532,4
26.66666667,0.198999161,-1.598331092,4
25.5,0.605319815,0.818713018,4
22.70291667,0.867852061,0.818713018,4
17,0.813945534,0.818713018,4
19.54166667,0.193444274,0.818713018,4
21.625,-0.116104493,0.818713018,4
45.875,0.087145037,-0.680749532,4
38.8425,0.094820009,-1.598331092,4
18.75,0.453302869,0.818713018,4
32.23916667,-0.342546999,0.818713018,4
26.125,-0.147245027,0.818713018,4
31.33333333,-0.32190558,0.818713018,4
34.95833333,-0.115945313,0.818713018,4
94.16666667,-0.491963688,-0.680749532,4
52.875,-0.336029226,-1.598331092,4
65.875,-0.267722759,0.818713018,4
29.66666667,-0.16088889,0.818713018,4
36.04166667,0.666443392,0.818713018,4
34.25,0.049164468,0.818713018,4
33.33333333,0.178336076,0.818713018,4
13.20833333,0.14447407,-1.598331092,5
50.83333333,-0.247301712,-1.598331092,5
37.95833333,-0.728447973,0.818713018,5
20.45291667,-0.555876761,0.818713018,5
36.58333333,-1.151934056,0.818713018,5
57.16666667,-1.469105385,0.818713018,5
54,-1.234543064,0.818713018,5
75.625,-0.281009907,-0.680749532,5
44.75,-0.67232523,-1.598331092,5
25.5,-0.572045147,0.818713018,5
96.125,-1.432120688,0.818713018,5
87.98916667,-0.969783086,0.818713018,5
68.54166667,-0.669411884,0.818713018,5
42.91666667,-0.303176853,0.818713018,5
55.79166667,-0.505971194,-0.680749532,5
45.20833333,-1.000918447,-1.598331092,5
108.5,-1.050243804,0.818713018,5
38.95833333,-0.765879563,0.818713018,5
17,-0.023410081,0.818713018,5
16.33333333,-0.478546346,0.818713018,5
42.91666667,-0.718178794,-1.598331092,5
30.58333333,-0.655497679,-0.680749532,5
32.11625,-0.322906332,-1.598331092,5
44.46583333,-0.063471403,0.818713018,5
45.45833333,-0.400354546,0.818713018,5
15.75,0.227904253,0.818713018,5
26.02,0.215693982,0.818713018,5
81.91666667,-0.426238642,0.818713018,5
61.29166667,-0.982458891,-0.680749532,5
24.58333333,-0.608452367,-1.598331092,5
11.5,0.365073877,0.818713018,5
29.82791667,0.003111124,0.818713018,6
32.54166667,-0.528174837,0.818713018,6
31.83333333,0.199668672,0.818713018,6
59.79166667,-0.644858611,0.818713018,6
48.91666667,-1.417003414,-0.680749532,6
23.75,-1.596310429,-1.598331092,6
24.25,-0.592000659,0.818713018,6
21.375,-0.055408193,0.818713018,6
31.37708333,-0.205829929,0.818713018,6
36.51291667,-0.310935855,0.818713018,6
26.875,-0.307396136,0.818713018,6
13.91666667,-0.031106523,-0.680749532,6
38.04166667,-1.152144279,-1.598331092,6
28.90583333,-1.656251919,0.818713018,6
28.625,-1.120837929,0.818713018,6
163.75,-2.009579738,0.818713018,6
135.125,-1.806705588,0.818713018,6
123.25,-2.124090653,0.818713018,6
156.4166667,-2.01648673,-0.680749532,6
60.91666667,-2.026996815,-1.598331092,6
58.70833333,-0.611331945,0.818713018,6
97.45833333,-0.701726013,0.818713018,6
36.79166667,-0.599978569,0.818713018,6
51.61416667,-0.835851902,0.818713018,6
94.875,-1.499094381,0.818713018,6
55.75,-2.251787465,-0.680749532,6
32.08333333,-1.97412194,-1.598331092,6
57.75,-2.505149263,0.818713018,6
78.70833333,-2.50303793,0.818713018,6
47.41666667,-1.564106291,0.818713018,6
81.99458333,-1.055068379,0.818713018,7
40.20833333,-1.155579765,0.818713018,7
56.08333333,-0.771839378,-0.680749532,7
31.875,-1.049832143,-1.598331092,7
25.25,-0.912635973,0.818713018,7
20.29166667,-0.813053996,0.818713018,7
25.91666667,-0.69678647,0.818713018,7
23.39875,-0.396405117,0.818713018,7
48.92958333,-0.36042332,0.818713018,7
57.33333333,-1.312143137,-0.680749532,7
42.54166667,-1.289343865,-1.598331092,7
32.25,-1.463079108,0.818713018,7
33.41666667,-1.468174219,0.818713018,7
34.04166667,-1.445098164,0.818713018,7
33.33333333,-0.904701688,0.818713018,7
84.125,-1.478912934,-1.598331092,7
82.54166667,-2.21329104,-0.680749532,7
44.33333333,-2.479141013,-1.598331092,7
61.79166667,-1.660188387,0.818713018,7
37.33333333,-0.653763588,0.818713018,7
47.33333333,-0.600756314,0.818713018,7
54.875,-0.880466481,0.818713018,7
19.04166667,-0.810739402,0.818713018,7
94.04166667,-1.48464652,-0.680749532,7
48.66666667,-1.034589946,-1.598331092,7
174.75,-1.909313577,0.818713018,7
78.125,-1.809154412,0.818713018,7
22.5,-0.965449518,0.818713018,7
72.66666667,-1.685504746,0.818713018,7
82.625,-1.620568376,0.818713018,7
56.45833333,-1.639815261,-0.680749532,7
74.08333333,-2.058530623,-1.588239479,8
143.7916667,-1.49741065,0.836218876,8
46.25,-0.780444735,0.836218876,8
54.66666667,-0.81625125,0.836218876,8
19.45833333,-0.34609072,0.836218876,8
47.04166667,-0.729869951,0.836218876,8
77.83333333,-1.352139363,-0.667843252,8
44.66666667,-1.29191582,-1.588239479,8
38.70833333,-1.306598205,0.836218876,8
14.58333333,-1.101102399,0.836218876,8
20.82791667,-0.523867522,0.836218876,8
76.625,-1.490626039,0.836218876,8
64.95833333,-1.616495292,0.836218876,8
33.58333333,-1.328154003,-0.667843252,8
28.04166667,-1.152050196,-1.588239479,8
26.54166667,-0.121383769,0.836218876,8
19.16666667,-0.3420313,0.836218876,8
23.79166667,-0.399664736,0.836218876,8
19.625,-0.881321425,0.836218876,8
47.16666667,-1.112007905,0.836218876,8
14.58333333,-0.965390765,-0.667843252,8
62,-1.198166294,-1.588239479,8
54.08333333,-1.812401561,0.836218876,8
86.20833333,-1.889478795,0.836218876,8
21.16666667,-0.737164199,0.836218876,8
